"","beach_id","region","council","site","longitude","latitude","date","beachbugs","year","month","day"
"1814",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"21/02/2016",110,"2016","02","21"
"1815",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"27/02/2016",4,"2016","02","27"
"1816",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"04/03/2016",3,"2016","03","04"
"1817",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"22/03/2016",12,"2016","03","22"
"1818",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"04/04/2016",130,"2016","04","04"
"1819",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"29/03/2016",15,"2016","03","29"
"1820",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"20/04/2016",3,"2016","04","20"
"1821",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"04/05/2016",8,"2016","05","04"
"1822",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"17/05/2016",1,"2016","05","17"
"1823",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"03/06/2016",1,"2016","06","03"
"1824",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"21/06/2016",9,"2016","06","21"
"1825",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"28/06/2016",1,"2016","06","28"
"1826",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"08/07/2016",35,"2016","07","08"
"1827",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"21/07/2016",15,"2016","07","21"
"1828",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"27/07/2016",2,"2016","07","27"
"1829",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"02/08/2016",3,"2016","08","02"
"1830",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"09/08/2016",2,"2016","08","09"
"1831",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"15/08/2016",0,"2016","08","15"
"1832",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"26/08/2016",0,"2016","08","26"
"1833",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"10/01/2016",3,"2016","01","10"
"1834",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"16/01/2016",3,"2016","01","16"
"1835",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"22/01/2016",10,"2016","01","22"
"1836",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"03/02/2016",7,"2016","02","03"
"1837",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"09/02/2016",1,"2016","02","09"
"1838",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"15/02/2016",3,"2016","02","15"
"1839",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"10/03/2016",0,"2016","03","10"
"1840",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"16/03/2016",24,"2016","03","16"
"1841",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"08/04/2016",11,"2016","04","08"
"1842",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"15/04/2016",9,"2016","04","15"
"1843",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"28/04/2016",0,"2016","04","28"
"1844",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"10/05/2016",4,"2016","05","10"
"1845",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"23/05/2016",0,"2016","05","23"
"1846",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"09/06/2016",120,"2016","06","09"
"1847",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"16/06/2016",5,"2016","06","16"
"1848",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"05/07/2016",11,"2016","07","05"
"1849",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"15/07/2016",2,"2016","07","15"
"1850",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"19/08/2016",1,"2016","08","19"
"1851",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"07/09/2016",1,"2016","09","07"
"1852",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"14/09/2016",1,"2016","09","14"
"1853",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"12/10/2016",0,"2016","10","12"
"1854",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"25/10/2016",11,"2016","10","25"
"1855",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"31/10/2016",2,"2016","10","31"
"1856",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"05/11/2016",0,"2016","11","05"
"1857",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"17/11/2016",2,"2016","11","17"
"1858",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"01/09/2016",1,"2016","09","01"
"1859",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"20/09/2016",0,"2016","09","20"
"1860",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"26/09/2016",3,"2016","09","26"
"1861",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"30/09/2016",0,"2016","09","30"
"1862",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"18/10/2016",1,"2016","10","18"
"1863",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"10/11/2016",3,"2016","11","10"
"1864",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"05/12/2016",0,"2016","12","05"
"1865",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"12/12/2016",1,"2016","12","12"
"1866",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"23/11/2016",1,"2016","11","23"
"1867",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"30/11/2016",0,"2016","11","30"
"1868",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"16/12/2016",50,"2016","12","16"
"1869",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"22/12/2016",5,"2016","12","22"
"1870",25,"Sydney City Ocean Beaches","Randwick Council","Clovelly Beach",151.267505,-33.914486,"29/12/2016",4,"2016","12","29"
"1871",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"22/12/2016",21,"2016","12","22"
"1872",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"16/12/2016",1200,"2016","12","16"
"1873",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"29/12/2016",66,"2016","12","29"
"1874",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"12/12/2016",NA,"2016","12","12"
"1875",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"23/11/2016",23,"2016","11","23"
"1876",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"30/11/2016",46,"2016","11","30"
"1877",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"05/12/2016",40,"2016","12","05"
"1878",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"10/11/2016",37,"2016","11","10"
"1879",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"05/11/2016",6,"2016","11","05"
"1880",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"25/10/2016",3,"2016","10","25"
"1881",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"31/10/2016",5,"2016","10","31"
"1882",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"07/09/2016",0,"2016","09","07"
"1883",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"17/11/2016",16,"2016","11","17"
"1884",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"12/10/2016",5,"2016","10","12"
"1885",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"18/10/2016",1,"2016","10","18"
"1886",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"14/09/2016",33,"2016","09","14"
"1887",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"20/09/2016",8,"2016","09","20"
"1888",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"26/09/2016",6,"2016","09","26"
"1889",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"30/09/2016",0,"2016","09","30"
"1890",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"01/09/2016",0,"2016","09","01"
"1891",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"19/08/2016",2,"2016","08","19"
"1892",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"27/07/2016",6,"2016","07","27"
"1893",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"08/07/2016",30,"2016","07","08"
"1894",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"24/06/2016",4,"2016","06","24"
"1895",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"16/06/2016",3,"2016","06","16"
"1896",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"09/06/2016",130,"2016","06","09"
"1897",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"23/06/2016",3,"2016","06","23"
"1898",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"23/05/2016",16,"2016","05","23"
"1899",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"10/05/2016",40,"2016","05","10"
"1900",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"28/04/2016",5,"2016","04","28"
"1901",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"04/05/2016",6,"2016","05","04"
"1902",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"15/04/2016",41,"2016","04","15"
"1903",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"20/04/2016",25,"2016","04","20"
"1904",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"08/04/2016",17,"2016","04","08"
"1905",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"10/03/2016",18,"2016","03","10"
"1906",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"15/02/2016",10,"2016","02","15"
"1907",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"27/02/2016",17,"2016","02","27"
"1908",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"04/03/2016",8,"2016","03","04"
"1909",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"09/02/2016",10,"2016","02","09"
"1910",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"16/01/2016",18,"2016","01","16"
"1911",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"10/01/2016",8,"2016","01","10"
"1912",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"26/08/2016",5,"2016","08","26"
"1913",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"15/08/2016",3,"2016","08","15"
"1914",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"09/08/2016",16,"2016","08","09"
"1915",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"02/08/2016",3,"2016","08","02"
"1916",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"21/07/2016",61,"2016","07","21"
"1917",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"15/07/2016",1,"2016","07","15"
"1918",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"28/06/2016",4,"2016","06","28"
"1919",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"22/06/2016",9,"2016","06","22"
"1920",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"05/07/2016",28,"2016","07","05"
"1921",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"21/06/2016",140,"2016","06","21"
"1922",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"20/06/2016",22,"2016","06","20"
"1923",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"03/06/2016",15,"2016","06","03"
"1924",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"17/05/2016",1,"2016","05","17"
"1925",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"29/03/2016",20,"2016","03","29"
"1926",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"04/04/2016",450,"2016","04","04"
"1927",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"22/03/2016",21,"2016","03","22"
"1928",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"16/03/2016",71,"2016","03","16"
"1929",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"21/02/2016",780,"2016","02","21"
"1930",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"28/01/2016",15,"2016","01","28"
"1931",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"22/01/2016",58,"2016","01","22"
"1932",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"03/02/2016",10,"2016","02","03"
"1933",26,"Sydney City Ocean Beaches","Randwick Council","Coogee Beach",151.25817,-33.92076,"04/01/2016",26,"2016","01","04"
"1934",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"04/01/2016",20,"2016","01","04"
"1935",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"16/01/2016",0,"2016","01","16"
"1936",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"27/02/2016",5,"2016","02","27"
"1937",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"15/02/2016",0,"2016","02","15"
"1938",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"21/02/2016",990,"2016","02","21"
"1939",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"04/03/2016",0,"2016","03","04"
"1940",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"22/03/2016",17,"2016","03","22"
"1941",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"29/03/2016",5,"2016","03","29"
"1942",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"20/04/2016",3,"2016","04","20"
"1943",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"15/04/2016",0,"2016","04","15"
"1944",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"10/05/2016",1,"2016","05","10"
"1945",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"04/05/2016",0,"2016","05","04"
"1946",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"23/05/2016",2,"2016","05","23"
"1947",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"09/06/2016",120,"2016","06","09"
"1948",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"16/06/2016",1,"2016","06","16"
"1949",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"21/07/2016",9,"2016","07","21"
"1950",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"28/06/2016",1,"2016","06","28"
"1951",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"09/08/2016",16,"2016","08","09"
"1952",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"02/08/2016",0,"2016","08","02"
"1953",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"27/07/2016",0,"2016","07","27"
"1954",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"15/08/2016",0,"2016","08","15"
"1955",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"26/08/2016",0,"2016","08","26"
"1956",25.9,"Sydney City Ocean Beaches","Randwick Council","Gordons Bay (East)",151.264558,-33.915646,"10/01/2016",1,"2016","01","10"
